Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
55976,945.068,391.5043641690033,183.18087415178903,2.1372556822967845,0.8837868485174096,56704,266.96602172579094,0.6642301120182267,0.9871613995485328,0.7875635510764993,0.6818979458695075,0.006994146851668631,0.0009328075191254473,0.4649848085810537,0.9937914243215398,HOROZ
55987,930.9639999999999,367.73538361042364,196.88585359626197,1.8677592975496813,0.8445980590652226,56791,266.99225155627187,0.722170626628486,0.9858428272085366,0.8117668017900378,0.7260444968198155,0.006568228045982525,0.001125851050696808,0.5271406113623391,0.984571777988032,HOROZ
56056,931.194,374.5213571565931,191.22909514461625,1.958495682225358,0.8598207701485926,56718,267.15672538731695,0.7998858447488585,0.9883282203180648,0.8123657978518787,0.713328413139373,0.006681200177618687,0.0010670685968102423,0.5088374249919361,0.9965558998013764,HOROZ
56063,938.3059999999999,387.70475371934856,184.93893383778249,2.0963933644141166,0.8788980216050857,56827,267.17340548132296,0.8169471766848816,0.9865556865574463,0.8001975380040612,0.6891156296595844,0.006915519214443546,0.000961995312059601,0.4748803510411255,0.9955360168132619,HOROZ
56069,932.5919999999999,374.0643531936408,191.544016206619,1.952889787954204,0.8589486884207599,56798,267.18770187595806,0.776578947368421,0.9871650410225712,0.8101199051198001,0.7142827152461753,0.00667150035123938,0.0010712327446964803,0.5101997972994488,0.9963639739623982,HOROZ
56104,943.6329999999999,377.5994042334269,189.96374319504235,1.9877445973768402,0.8642382518373565,56846,267.2710822700832,0.7241281396009189,0.9869471906554551,0.7917670956612729,0.7078164829541409,0.006730347287776752,0.0010420772738051153,0.5010041735415696,0.9958683392205038,HOROZ
56116,956.5,378.41726948918637,189.48046618185901,1.997130770862629,0.865610273834897,57069,267.2996638463251,0.7509467796111178,0.9833009164344916,0.7707732286456458,0.7063622233920364,0.006743482598353168,0.001035556653758311,0.4989475906353411,0.9964635863056103,HOROZ
56137,932.009,376.51978405929736,191.01617148972562,1.971140878402275,0.8617575070030827,56876,267.3496742522755,0.697319387856504,0.9870068218580772,0.8121174674310929,0.7100547848241917,0.0067071589871082775,0.0010516852843036704,0.5041777974517292,0.9938054665399259,HOROZ
56154,936.002,370.86617942451,194.71400611937315,1.9046713013399938,0.8510868210308636,56971,267.39015201584806,0.6971322160148976,0.9856593705569501,0.8054470741581489,0.7209882347071107,0.006604448114551234,0.0011008521798544287,0.5198240345860757,0.9900939204228669,HOROZ
56161,936.8199999999999,391.14341441477893,183.97322167484975,2.126088845180291,0.8824814348287388,56596,267.4068175493502,0.7444656539144728,0.992313944448371,0.804141338675065,0.6836541475444218,0.006964680372763643,0.0009384837661442817,0.46738299345469014,0.9936977688109896,HOROZ
56178,939.382,382.91485321787997,187.88001689448535,2.0380818542981474,0.8713525627881487,56840,267.44728666436674,0.7989816816475139,0.9883532723434201,0.8000030991781748,0.6984510640337794,0.006816099776031186,0.0010005980105654215,0.48783388884991874,0.9942453967767189,HOROZ
56192,963.141,375.7579382254479,191.07702650877823,1.9665259874042749,0.8610555224397669,56961,267.4806095734011,0.7310954983086131,0.9864995347694037,0.7612102233446852,0.7118428710690807,0.006687036201335562,0.0010591317743600954,0.5067202730918721,0.9964785853797574,HOROZ
56232,941.8860000000001,379.91233401848234,189.25707453616232,2.0073877552508113,0.867085206559334,56838,267.5757950180615,0.6508785332314744,0.9893381188641401,0.7965200474943664,0.7043093131191793,0.006756159020103897,0.0010254945349674985,0.4960516085464101,0.9957679249685324,HOROZ
56247,965.9179999999999,395.9652464564548,182.98665994048005,2.163902257056608,0.8868131909789024,57108,267.61148083129524,0.611746152591223,0.9849233032149611,0.7575803635870221,0.6758458809862372,0.007039757612965221,0.0009059999088958166,0.45676765484606313,0.9884005592718497,HOROZ
56248,946.999,378.61235923744124,190.35823267020965,1.988946597825252,0.8644151613395834,56917,267.61385971631483,0.6042324632076486,0.9882460424829137,0.7881663844841196,0.7068281137343556,0.006731125715357724,0.0010363888325314213,0.4996059823652672,0.993689618878541,HOROZ
56290,933.828,346.57600747461817,212.00837852093952,1.6347278814756265,0.7910723438009966,58389,267.7137537989827,0.7208903232416373,0.9640514480467212,0.8111614992387689,0.77245322245392,0.006156972952116152,0.0013521839152287982,0.5966839808794452,0.9754159399734987,HOROZ
56301,960.988,402.7083316362578,179.68414175279216,2.241201297498476,0.8949386145048,57012,267.73991037597364,0.84,0.9875289412755209,0.7661080813165089,0.6648482023903269,0.007152774047286155,0.0008620734386485036,0.4420231322216492,0.9906628174595002,HOROZ
56305,928.9899999999999,367.65442086284395,197.9815949367812,1.8570131278124218,0.8426260500078312,57406,267.74942122498294,0.731670868310939,0.980820820123332,0.8198506562083385,0.7282638424328066,0.006529694003424988,0.0011329939355265162,0.5303682241949957,0.9849007549046687,HOROZ
56313,926.125,370.44499958130575,194.9357485880938,1.9003440993476743,0.8503481625993744,56975,267.7684419095559,0.8025453198038992,0.9883808688021062,0.8250481842761432,0.722829143900445,0.006578321161744282,0.0011077390195818363,0.5224819712718501,0.9928955311220016,HOROZ
56318,1026.2259999999999,384.5543262495005,187.63461732329105,2.0494849603733853,0.8728841787451934,57574,267.7803291513305,0.6560657952983389,0.9781845972140202,0.6720027656275069,0.6963394008928493,0.0068282667397546164,0.0009903167366785873,0.4848885612358123,0.9937718137098868,HOROZ
56329,1019.4359999999998,359.42706129965427,204.0419407012434,1.7615352023431523,0.8232447260280675,58567,267.8064792259272,0.6468129571577848,0.9617873546536445,0.681117397258851,0.7450926990793746,0.006380852869741239,0.0012131087216561663,0.5551631302213874,0.9779393969279895,HOROZ
56334,989.798,372.7248213370509,193.53898328893482,1.9258384796855583,0.8546197542217936,57684,267.81836477939794,0.6744971264367816,0.9765966299147077,0.7225822841704305,0.7185418020154144,0.00661633864694591,0.0010879417512573942,0.516302321243559,0.9943148774018202,HOROZ
56337,942.939,395.1803258148118,182.60194550780858,2.164162735045519,0.8868421737867809,56818,267.8254958583011,0.8061040521978022,0.9915343729099934,0.7962260525014161,0.6777298320863491,0.0070145787992759966,0.0009128675551408947,0.45931772529979087,0.9940383046396817,HOROZ
56392,930.0969999999999,371.9571247969292,195.00533265616514,1.9074202727202685,0.8515531343904914,57178,267.9561986719197,0.7327823691460055,0.9862534541257126,0.8191640309896602,0.7203953918565507,0.006595920073714874,0.001095819064004827,0.518969520608153,0.9898929845319104,HOROZ
56404,922.589,360.3630769155313,204.59148232227628,1.7613786890105265,0.8232099391494309,58033,267.9847071779323,0.710825456836799,0.9719297640997363,0.8327281067765391,0.7436519564426619,0.006388963139414426,0.0012052830376182643,0.5530182323209988,0.9740745290444796,HOROZ
56407,935.8549999999999,370.85556519887643,198.2976202228721,1.8701967516405984,0.8450399962472855,57827,267.99183383057834,0.735002084853539,0.9754439967489235,0.8093301816381935,0.7226312855433732,0.00657463728258685,0.0011059069839162406,0.5221959748460684,0.9766092158769126,HOROZ
56413,929.4809999999999,377.8808379018706,191.0396729630551,1.9780228475105717,0.8627941845802268,57007,268.00608656734784,0.6612396558595307,0.989580226989668,0.8205556244753054,0.7092343926604306,0.006698470882631142,0.0010454772498051069,0.5030134237324099,0.9949720447472231,HOROZ
56413,929.4809999999999,377.8808379018706,191.0396729630551,1.9780228475105717,0.8627941845802268,57007,268.00608656734784,0.6612396558595307,0.989580226989668,0.8205556244753054,0.7092343926604306,0.006698470882631142,0.0010454772498051069,0.5030134237324099,0.9949720447472231,HOROZ
56433,948.827,381.69306319480717,191.66402216824397,1.991469545910679,0.8647853284757098,57627,268.0535902166569,0.763722730471499,0.9792805455775938,0.787714668945544,0.7022752469563448,0.006763650048638335,0.0010148230814692335,0.4931905224875951,0.9821739058658215,HOROZ
56437,949.365,371.1457280732355,194.1292487952824,1.9118485770509757,0.8522995588678828,57210,268.06308993634013,0.7606577262618774,0.9864883761580143,0.7868779050040251,0.7222583197386154,0.006576283786757543,0.0011039020037257347,0.521657080431648,0.9973293469318126,HOROZ
56437,927.722,377.41112132129797,191.26913761117217,1.9731940345155459,0.8620680541353865,57192,268.06308993634013,0.7631365443383725,0.9867988529864317,0.8240206076098107,0.7102681261693198,0.006687299490073852,0.0010498320798878827,0.5044808110520769,0.9954385268955223,HOROZ
56450,961.485,387.75014574927,186.30267840592066,2.081291310822869,0.8770106455250279,57305,268.0939617005574,0.6386107811527801,0.985079835965448,0.7673416714906507,0.6914090546181622,0.006868913122219132,0.0009682957754140535,0.4780464808079808,0.9949539866751019,HOROZ
56462,967.154,402.0604631350525,180.51484283854168,2.227298635462727,0.8935446355677108,57430,268.1224555587181,0.7658356617746792,0.9831446978930872,0.7585336593710235,0.6668709812152197,0.007120903672116689,0.0008687246643360289,0.4447169055869499,0.9905173569810196,HOROZ
56476,974.851,385.34739979048413,187.34753722055777,2.056858635599933,0.8738596437979407,57232,268.1556945665392,0.7790222908850143,0.9867906066536204,0.7467879652653958,0.6958803788797775,0.006823206314018063,0.0009869760882669578,0.4842495017098626,0.9960327693768954,HOROZ
56484,926.135,377.5669310889495,192.144358885048,1.965016997011253,0.8608247868746208,57143,268.1746864355786,0.7637720745328177,0.9884675288311779,0.8275356537506303,0.7102705887460267,0.006684493504159577,0.0010494061246182566,0.5044843092376273,0.9913202423774189,HOROZ
56514,939.837,378.7018613717549,192.7573674484422,1.9646557036168706,0.8607694544029236,57290,268.2458939688788,0.7784297520661158,0.98645487868738,0.8040088592270308,0.7083300118917389,0.0067010273803262,0.0010405518556596978,0.5017314057465511,0.9857294679836719,HOROZ
56522,936.6709999999999,382.60585468983976,190.5572425995224,2.007826359525622,0.8671477179697826,57379,268.26487945223255,0.6249668288367979,0.9850642221021628,0.809567818495415,0.7011520502468579,0.0067691492638236395,0.0010091661775038885,0.49161419756537245,0.9870759445887914,HOROZ
56526,945.2459999999999,372.9606367944714,196.31671950404203,1.8997904902684175,0.8502532500290633,57562,268.27437169006623,0.7747214341515563,0.9820020152183733,0.7950023670517248,0.7193101502502663,0.00659803695280882,0.0010895803468083092,0.5174070922530607,0.9829650734597986,HOROZ
56536,960.439,407.2835156659735,177.70618997753328,2.2918926781192304,0.8997912700281926,57218,268.2981008153937,0.7871901977165136,0.9880806739138034,0.7701855540610603,0.6587502083817056,0.00720396766071129,0.0008368248718811297,0.4339518370429406,0.9945710379751048,HOROZ
56539,943.1469999999999,370.374562793726,196.6759750272385,1.8831713570629622,0.8473598364393298,57599,268.3052191437605,0.695727610562843,0.9815969027240056,0.7987285561222689,0.7244158916312745,0.006550780218852933,0.0011128193467526935,0.5247783840479346,0.9882476216448575,HOROZ
56539,943.1469999999999,370.374562793726,196.6759750272385,1.8831713570629622,0.8473598364393298,57599,268.3052191437605,0.695727610562843,0.9815969027240056,0.7987285561222689,0.7244158916312745,0.006550780218852933,0.0011128193467526935,0.5247783840479346,0.9882476216448575,HOROZ
56570,921.703,369.2595338441708,196.42615542503853,1.8798898397473858,0.8467782387171525,57012,268.37876414811245,0.6268560790745091,0.9922472461937838,0.8367852969498474,0.7268025319594579,0.006527479827544118,0.001123546438576208,0.5282419204626787,0.9930366192064363,HOROZ
56596,961.1009999999999,393.7498126976568,183.49758816852162,2.145803749398834,0.8847711083600838,57291,268.44043151848655,0.6923058103975536,0.9878689497477788,0.76994117179355,0.6817538011747835,0.0069572021467534245,0.0009270958932467076,0.46478824541626623,0.9973443596907295,HOROZ
56606,933.43,372.87174694877336,193.9261375783476,1.9227513712437572,0.8541126543747068,57322,268.4641459660463,0.7293177865103395,0.9875091587872021,0.8164109508830796,0.719990581648786,0.006587141768518768,0.0010919029382147503,0.5183864376629573,0.9967282338506176,HOROZ
56612,950.496,393.7620692000866,184.22750615321763,2.1373685038791335,0.8837999233943763,57282,268.478373629138,0.7904937444146559,0.9883034810237072,0.7874405490567272,0.6818289384108075,0.0069554523634580406,0.0009272713943410074,0.4648907012544089,0.9936427426074571,HOROZ
56612,943.3239999999998,378.18725379490644,191.4804020639364,1.9750702929306967,0.8623509010097058,57398,268.478373629138,0.6360827406433636,0.9863061430711871,0.7994597331384643,0.7099085728963664,0.006680337274692759,0.001046617122278292,0.5039701818717558,0.9953765347377853,HOROZ
56614,932.14,383.1357439498147,189.42016773557447,2.0226766163815357,0.8692376967269335,57255,268.4831160159545,0.7966621636834402,0.9888044712252205,0.818787897897424,0.7007519404170287,0.006767508813187811,0.0010066206348583791,0.491053281998231,0.99324199089523,HOROZ
56638,946.0239999999999,384.7802308104864,189.86787983418137,2.026568322912381,0.8697770029986477,57458,268.54001812525104,0.7969998874254194,0.9857287061853875,0.7952679210923034,0.6979049249999373,0.006793676168128931,0.0009941906094235683,0.4870712843391679,0.987083235842007,HOROZ
56688,940.4019999999999,394.5952617122608,183.53316562518663,2.149994309574039,0.8852489490519699,57175,268.65852547787665,0.7327249696248999,0.9914822912111937,0.8055155169818345,0.6808457970632771,0.006960825248946176,0.0009226469217427837,0.4635509993787292,0.9966320108616266,HOROZ
56706,924.217,374.90739973462445,193.7054087084613,1.9354513755415235,0.8561814011686983,57307,268.70117533005345,0.7189441387529477,0.9895126249847314,0.8342399285235829,0.7167134484948862,0.006611423830540409,0.0010761107660819343,0.513678167253432,0.9941991153963035,HOROZ
56724,933.793,383.35931117078894,188.72206447936236,2.0313433526089426,0.870434036588789,57387,268.7438184136658,0.7593167701863354,0.9884468607872863,0.8174768906214899,0.7010233235053439,0.006758326478576774,0.0010068129669530959,0.49143370009847803,0.99827057994306,HOROZ
56731,937.119,386.34964017817845,187.90371861632568,2.0561042805494067,0.8737603814781871,57445,268.7604000078332,0.7327882404608748,0.9875707198189573,0.8117846153880023,0.6956403528262252,0.0068102032429919876,0.0009837367653336535,0.4839155004801951,0.9949807319615377,HOROZ
56733,923.164,363.1981933687923,200.09505418451405,1.815128289147395,0.8345545954857619,57297,268.7651374182671,0.8158208826447707,0.9901565526990942,0.8365422745445139,0.7399957993330719,0.006401885910647988,0.001184144523107207,0.5475937830305919,0.9939529665400684,HOROZ
56759,949.722,396.2990196129969,183.16370485084957,2.1636329093457882,0.8867832092509574,57486,268.82671615675235,0.7372926490264085,0.9873534425773232,0.7907725813449424,0.6783431269127873,0.006982135337356136,0.000911938899815861,0.4601493978298179,0.9955943803602415,HOROZ
56761,959.439,398.3767662158937,182.0855176912038,2.1878553070403717,0.8894314358604423,57299,268.83145239854764,0.5914082687338501,0.9906106563814377,0.7748634325915361,0.6748170957662196,0.007018494498262781,0.0008977760846682409,0.4553781127383551,0.996301420664639,HOROZ
56761,959.439,398.3767662158937,182.0855176912038,2.1878553070403717,0.8894314358604423,57299,268.83145239854764,0.5914082687338501,0.9906106563814377,0.7748634325915361,0.6748170957662196,0.007018494498262781,0.0008977760846682409,0.4553781127383551,0.996301420664639,HOROZ
